3633,marriage,1
3637,marriage,1
3640,marriage,1
3643,marriage,1
3644,marriage,1
3647,marriage,1
3649,marriage,1
3659,marriage,1
3661,marriage,1
3664,marriage,5
3668,marriage,1
3669,marriage,1
3676,marriage,1
3680,marriage,1
5947,marriage,1
5948,marriage,1
5949,marriage,2
5950,marriage,2
5951,marriage,2
5956,marriage,1
5957,marriage,6
5968,marriage,1
5972,marriage,1
5973,marriage,2
5974,marriage,3
5977,marriage,1
5978,marriage,2
5980,marriage,5
5983,marriage,1
3585,marriage,7
3588,marriage,1
3589,marriage,1
3590,marriage,1
3595,marriage,1
3601,marriage,1
3605,marriage,1
3612,marriage,1
3613,marriage,1
3615,marriage,1
3620,marriage,1
3622,marriage,1
3635,marriage,2
3636,marriage,1
3641,marriage,1
3642,marriage,1
3645,marriage,1
3658,marriage,2
3662,marriage,1
3671,marriage,1
3674,marriage,1
3678,marriage,2
3683,marriage,1
3692,marriage,1
3699,marriage,1
3707,marriage,1
3726,marriage,1
3732,marriage,1
3737,marriage,1
3741,marriage,1
3742,marriage,1
3748,marriage,1
3756,marriage,1
3762,marriage,1
3765,marriage,1
3766,marriage,1
3773,marriage,1
3781,marriage,1
3783,marriage,1
3786,marriage,1
5986,marriage,1
5988,marriage,1
5994,marriage,1
5995,marriage,1
5998,marriage,2
6002,marriage,2
6005,marriage,1
6007,marriage,5
6012,marriage,1
6015,marriage,1
6019,marriage,1
6020,marriage,1
6023,marriage,5
6026,marriage,1
6027,marriage,1
6028,marriage,1
6031,marriage,7
6034,marriage,1
6035,marriage,2
6037,marriage,1
6039,marriage,1
6042,marriage,1
6043,marriage,1
6044,marriage,1
6046,marriage,1
6047,marriage,7
6048,marriage,1
6049,marriage,1
6052,marriage,1
6053,marriage,1
6058,marriage,1
6061,marriage,1
3685,marriage,1
3688,marriage,1
3697,marriage,2
3700,marriage,1
3702,marriage,1
3703,marriage,1
3708,marriage,1
3710,marriage,1
3717,marriage,1
3718,marriage,5
3719,marriage,1
3735,marriage,1
3751,marriage,1
3763,marriage,1
3764,marriage,1
3769,marriage,1
3770,marriage,1
3775,marriage,1
3790,marriage,1
3794,marriage,1
3795,marriage,1
3797,marriage,1
3806,marriage,1
3816,marriage,1
3817,marriage,7
3819,marriage,1
3820,marriage,1
3821,marriage,1
3822,marriage,5
3825,marriage,1
3836,marriage,1
3838,marriage,1
3848,marriage,1
3849,marriage,1
3851,marriage,1
3852,marriage,1
3853,marriage,1
3855,marriage,1
3861,marriage,1
3865,marriage,6
3868,marriage,1
3870,marriage,1
3871,marriage,1
3873,marriage,1
3876,marriage,1
3882,marriage,1
3887,marriage,1
3888,marriage,1
3890,marriage,1
6064,marriage,1
6067,marriage,1
6070,marriage,2
6074,marriage,5
3793,marriage,7
3801,marriage,3
3802,marriage,1
3803,marriage,1
3808,marriage,1
3810,marriage,1
3811,marriage,7
3818,marriage,1
3827,marriage,1
3828,marriage,1
3833,marriage,1
3834,marriage,2
3835,marriage,1
3837,marriage,1
3858,marriage,1
3862,marriage,3
3869,marriage,1
3878,marriage,1
3880,marriage,1
3881,marriage,1
3884,marriage,1
3886,marriage,1
3896,marriage,1
3897,marriage,1
3898,marriage,1
3902,marriage,1
3908,marriage,1
3912,marriage,1
3921,marriage,1
3925,marriage,1
3928,marriage,1
3929,marriage,1
3938,marriage,1
3940,marriage,1
3947,marriage,1
3948,marriage,1
3952,marriage,1
3954,marriage,1
3957,marriage,1
3958,marriage,1
3961,marriage,1
3966,marriage,1
3971,marriage,1
3973,marriage,1
3980,marriage,1
3984,marriage,1
3986,marriage,1
3988,marriage,1
3989,marriage,1
3991,marriage,2
3992,marriage,1
3993,marriage,1
3994,marriage,1
6077,marriage,1
6078,marriage,7
6080,marriage,1
6081,marriage,1
3910,marriage,1
3913,marriage,1
3922,marriage,1
3935,marriage,7
3942,marriage,1
3945,marriage,5
3946,marriage,1
3953,marriage,1
3956,marriage,1
3963,marriage,1
3967,marriage,5
3968,marriage,1
3969,marriage,1
3978,marriage,1
3982,marriage,1
3983,marriage,1
3985,marriage,1
3987,marriage,1
3995,marriage,1
4002,marriage,1
4018,marriage,1
4019,marriage,1
4026,marriage,1
4029,marriage,1
4031,marriage,1
4036,marriage,1
4039,marriage,2
4042,marriage,1
4045,marriage,1
4048,marriage,1
4053,marriage,1
4060,marriage,1
4073,marriage,1
4077,marriage,1
4085,marriage,1
4087,marriage,1
4089,marriage,1
4095,marriage,1
4098,marriage,1
4103,marriage,1
6084,marriage,7
6088,marriage,1
6089,marriage,1
6093,marriage,7
6101,marriage,2
6104,marriage,1
6106,marriage,1
6108,marriage,2
6109,marriage,2
6110,marriage,2
6111,marriage,1
6113,marriage,1
6114,marriage,7
6115,marriage,1
6121,marriage,5
6122,marriage,1
6126,marriage,1
6127,marriage,1
6129,marriage,7
6131,marriage,1
6134,marriage,1
6136,marriage,1
4000,marriage,1
4023,marriage,1
4025,marriage,7
4030,marriage,1
4032,marriage,1
4035,marriage,1
4037,marriage,1
4041,marriage,2
4043,marriage,1
4049,marriage,1
4050,marriage,1
4052,marriage,1
4065,marriage,1
4078,marriage,1
4079,marriage,2
4100,marriage,1
4108,marriage,1
4109,marriage,1
4121,marriage,1
4127,marriage,1
4133,marriage,1
4135,marriage,1
4150,marriage,1
4155,marriage,1
4159,marriage,1
4161,marriage,1
4162,marriage,1
4163,marriage,1
4165,marriage,1
4167,marriage,1
4171,marriage,1
4174,marriage,1
4175,marriage,1
4177,marriage,1
4179,marriage,1
4180,marriage,1
4183,marriage,1
4186,marriage,1
4190,marriage,1
4194,marriage,1
4198,marriage,5
4199,marriage,1
4205,marriage,1
4207,marriage,1
6144,marriage,1
6146,marriage,1
6147,marriage,5
6151,marriage,1
6152,marriage,1
6154,marriage,5
6155,marriage,1
6157,marriage,2
6159,marriage,2
6160,marriage,1
6163,marriage,1
6164,marriage,2
6165,marriage,7
6167,marriage,2
6170,marriage,2
6171,marriage,7
4105,marriage,7
4111,marriage,1
4119,marriage,1
4123,marriage,5
4129,marriage,1
4136,marriage,1
4137,marriage,1
4147,marriage,1
4148,marriage,1
4158,marriage,7
4176,marriage,1
4181,marriage,7
4191,marriage,1
4192,marriage,1
4193,marriage,1
4197,marriage,1
4203,marriage,2
4204,marriage,1
4211,marriage,1
4215,marriage,1
4218,marriage,1
4219,marriage,1
4221,marriage,1
4227,marriage,1
4228,marriage,1
4237,marriage,1
4239,marriage,1
4242,marriage,2
4250,marriage,1
4252,marriage,2
4257,marriage,1
4260,marriage,1
4261,marriage,1
4263,marriage,1
4279,marriage,1
4282,marriage,4
4291,marriage,4
4292,marriage,1
4294,marriage,1
4298,marriage,1
4306,marriage,1
6175,marriage,7
6177,marriage,1
6178,marriage,1
6179,marriage,1
6184,marriage,1
6186,marriage,2
6187,marriage,7
6192,marriage,1
6194,marriage,1
6195,marriage,1
6199,marriage,1
6201,marriage,1
6205,marriage,7
6211,marriage,1
6214,marriage,1
6215,marriage,7
6217,marriage,1
6219,marriage,1
6221,marriage,1
6225,marriage,3
6226,marriage,2
6230,marriage,2
6231,marriage,1
6234,marriage,1
6235,marriage,1
4216,marriage,1
4232,marriage,1
4234,marriage,1
4259,marriage,1
4269,marriage,1
4273,marriage,2
4277,marriage,1
4280,marriage,1
4281,marriage,1
4290,marriage,1
4296,marriage,1
4300,marriage,5
4302,marriage,1
4303,marriage,5
4307,marriage,1
4312,marriage,1
4319,marriage,1
4324,marriage,1
4329,marriage,1
4331,marriage,1
4337,marriage,1
4342,marriage,1
4343,marriage,1
4344,marriage,1
4347,marriage,1
4353,marriage,1
4357,marriage,1
4365,marriage,1
4370,marriage,1
4371,marriage,1
4374,marriage,1
4375,marriage,1
4383,marriage,1
4388,marriage,1
4391,marriage,1
4394,marriage,1
4396,marriage,5
4397,marriage,1
4398,marriage,1
4400,marriage,1
4401,marriage,1
4410,marriage,1
4411,marriage,1
4415,marriage,1
4417,marriage,1
4418,marriage,1
4419,marriage,1
6236,marriage,1
6237,marriage,1
6238,marriage,1
6240,marriage,1
6247,marriage,1
6250,marriage,1
6253,marriage,1
6255,marriage,1
6257,marriage,1
6260,marriage,2
4315,marriage,1
4317,marriage,1
4318,marriage,1
4321,marriage,2
4326,marriage,2
4338,marriage,1
4339,marriage,1
4341,marriage,1
4351,marriage,1
4352,marriage,1
4363,marriage,1
4372,marriage,1
4377,marriage,1
4382,marriage,1
4409,marriage,1
4412,marriage,1
4421,marriage,1
4422,marriage,2
4425,marriage,1
4430,marriage,1
4431,marriage,1
4433,marriage,1
4437,marriage,1
4445,marriage,1
4455,marriage,1
4461,marriage,1
4465,marriage,1
4466,marriage,1
4473,marriage,3
4474,marriage,1
4478,marriage,1
4480,marriage,1
4483,marriage,1
4486,marriage,1
4496,marriage,1
4498,marriage,1
4499,marriage,1
4502,marriage,1
4504,marriage,1
4507,marriage,1
4513,marriage,1
4518,marriage,1
4520,marriage,1
6264,marriage,1
6267,marriage,3
6269,marriage,1
6274,marriage,1
6278,marriage,5
6279,marriage,1
6282,marriage,1
6283,marriage,1
4434,marriage,1
4436,marriage,1
4438,marriage,2
4439,marriage,1
4440,marriage,1
4443,marriage,1
4450,marriage,1
4457,marriage,1
4471,marriage,1
4477,marriage,1
4485,marriage,1
4489,marriage,1
4495,marriage,1
4497,marriage,1
4505,marriage,1
4508,marriage,1
4510,marriage,1
4517,marriage,1
4526,marriage,1
4529,marriage,2
4532,marriage,1
4534,marriage,1
4535,marriage,1
4537,marriage,1
4539,marriage,1
4540,marriage,3
4546,marriage,1
4552,marriage,1
4556,marriage,1
4558,marriage,1
4559,marriage,1
4561,marriage,1
4566,marriage,1
4567,marriage,1
4568,marriage,1
4575,marriage,1
4578,marriage,1
4581,marriage,1
4582,marriage,1
4584,marriage,1
4586,marriage,1
4592,marriage,1
4593,marriage,1
4595,marriage,1
4596,marriage,1
4598,marriage,1
4601,marriage,1
4603,marriage,1
4613,marriage,1
4615,marriage,1
4617,marriage,2
4618,marriage,1
4620,marriage,1
4531,marriage,1
4542,marriage,1
4543,marriage,1
4544,marriage,1
4549,marriage,2
4554,marriage,1
4557,marriage,1
4560,marriage,1
4562,marriage,1
4569,marriage,1
4576,marriage,1
4588,marriage,1
4590,marriage,3
4616,marriage,1
4621,marriage,1
4631,marriage,1
4633,marriage,1
4639,marriage,1
4640,marriage,1
4643,marriage,1
4645,marriage,1
4648,marriage,1
4651,marriage,1
4654,marriage,1
4655,marriage,1
4656,marriage,1
4666,marriage,1
4669,marriage,1
4671,marriage,1
4672,marriage,2
4675,marriage,1
4676,marriage,1
4677,marriage,1
4680,marriage,1
4683,marriage,2
4687,marriage,1
4689,marriage,3
4692,marriage,1
4695,marriage,1
4697,marriage,1
4699,marriage,1
4700,marriage,1
4706,marriage,1
4707,marriage,1
4709,marriage,1
4710,marriage,2
4712,marriage,1
4718,marriage,1
4730,marriage,5
6285,marriage,3
6287,marriage,7
4637,marriage,1
4638,marriage,1
4647,marriage,1
4657,marriage,1
4660,marriage,1
4662,marriage,7
4684,marriage,1
4688,marriage,3
4694,marriage,5
4696,marriage,1
4698,marriage,1
4708,marriage,2
4711,marriage,1
4725,marriage,1
4727,marriage,1
4729,marriage,1
4737,marriage,1
4740,marriage,1
4741,marriage,1
4744,marriage,1
4745,marriage,1
4748,marriage,2
4750,marriage,1
4757,marriage,1
4760,marriage,1
4765,marriage,1
4777,marriage,1
4780,marriage,1
4789,marriage,1
4796,marriage,1
4797,marriage,1
4804,marriage,1
4809,marriage,1
4812,marriage,1
4815,marriage,1
4822,marriage,1
4823,marriage,1
4826,marriage,1
4829,marriage,1
4830,marriage,1
4832,marriage,1
4836,marriage,1
4838,marriage,1
6288,marriage,2
6291,marriage,7
6301,marriage,1
6303,marriage,1
6306,marriage,3
6308,marriage,1
6309,marriage,1
6315,marriage,1
6317,marriage,2
6318,marriage,2
6319,marriage,1
6321,marriage,1
6323,marriage,1
6325,marriage,1
6327,marriage,1
6328,marriage,1
6330,marriage,1
6336,marriage,1
6341,marriage,1
6343,marriage,5
6345,marriage,1
6348,marriage,1
6354,marriage,1
6358,marriage,3
6359,marriage,1
6361,marriage,1
6362,marriage,1
6363,marriage,2
6364,marriage,3
4739,marriage,1
4753,marriage,2
4769,marriage,1
4771,marriage,1
4778,marriage,1
4787,marriage,2
4788,marriage,3
4819,marriage,1
4831,marriage,5
4842,marriage,1
4843,marriage,1
4847,marriage,1
4858,marriage,1
4869,marriage,5
4870,marriage,1
4874,marriage,7
4876,marriage,2
4878,marriage,1
4881,marriage,1
4883,marriage,1
4885,marriage,1
4886,marriage,1
4892,marriage,1
4898,marriage,1
4900,marriage,1
4901,marriage,1
4904,marriage,2
4905,marriage,1
4909,marriage,1
4921,marriage,1
4926,marriage,1
4933,marriage,1
4937,marriage,1
4942,marriage,1
4944,marriage,1
6368,marriage,1
6369,marriage,1
6370,marriage,2
6373,marriage,1
6374,marriage,2
6385,marriage,2
6386,marriage,1
4840,marriage,1
4857,marriage,5
4861,marriage,1
4863,marriage,1
4871,marriage,1
4877,marriage,4
4882,marriage,1
4884,marriage,2
4887,marriage,2
4890,marriage,1
4894,marriage,1
4896,marriage,1
4902,marriage,7
4907,marriage,1
4908,marriage,1
4910,marriage,1
4911,marriage,1
4924,marriage,1
4930,marriage,1
4946,marriage,1
4950,marriage,1
4953,marriage,1
4956,marriage,1
4962,marriage,1
4963,marriage,1
4966,marriage,1
4972,marriage,1
4977,marriage,1
4979,marriage,1
4986,marriage,1
4991,marriage,1
4993,marriage,7
4995,marriage,1
5001,marriage,1
5002,marriage,1
5008,marriage,1
5012,marriage,1
5016,marriage,1
5023,marriage,1
5024,marriage,1
5025,marriage,3
5034,marriage,1
5035,marriage,1
5040,marriage,1
6389,marriage,2
6395,marriage,1
6400,marriage,1
6401,marriage,1
6402,marriage,2
6403,marriage,1
6405,marriage,1
6408,marriage,1
6414,marriage,1
6417,marriage,1
4947,marriage,1
4949,marriage,1
4955,marriage,1
4959,marriage,1
4965,marriage,1
4967,marriage,7
4968,marriage,1
4973,marriage,1
4987,marriage,1
4989,marriage,1
4994,marriage,1
4996,marriage,1
4997,marriage,1
5003,marriage,1
5004,marriage,1
5005,marriage,1
5007,marriage,1
5010,marriage,1
5011,marriage,1
5015,marriage,1
5020,marriage,1
5027,marriage,1
5045,marriage,1
5046,marriage,1
5050,marriage,1
5052,marriage,1
5056,marriage,2
5057,marriage,1
5059,marriage,1
5067,marriage,1
5073,marriage,1
5074,marriage,1
5076,marriage,1
5077,marriage,1
5079,marriage,1
5080,marriage,1
5084,marriage,5
5085,marriage,1
5087,marriage,1
5088,marriage,1
5089,marriage,1
5093,marriage,1
5097,marriage,1
5098,marriage,1
5099,marriage,1
5105,marriage,1
5108,marriage,1
5109,marriage,1
5110,marriage,1
5119,marriage,1
5122,marriage,1
5123,marriage,1
5127,marriage,1
5131,marriage,1
5132,marriage,1
5140,marriage,5
5146,marriage,1
5147,marriage,1
5153,marriage,1
5154,marriage,1
6419,marriage,7
6420,marriage,1
6422,marriage,1
6425,marriage,1
6429,marriage,2
6431,marriage,2
6433,marriage,2
6435,marriage,2
6441,marriage,1
6443,marriage,1
6446,marriage,1
6447,marriage,1
6448,marriage,3
5063,marriage,1
5066,marriage,1
5070,marriage,1
5095,marriage,1
5102,marriage,1
5116,marriage,1
5128,marriage,1
5129,marriage,1
5133,marriage,1
5150,marriage,1
5156,marriage,1
5161,marriage,1
5163,marriage,1
5169,marriage,1
5172,marriage,1
5180,marriage,1
5188,marriage,1
5189,marriage,5
5190,marriage,1
5193,marriage,1
5195,marriage,1
5202,marriage,1
5203,marriage,1
5205,marriage,1
5207,marriage,1
5208,marriage,1
5210,marriage,1
5211,marriage,1
5218,marriage,1
5220,marriage,2
5224,marriage,1
5226,marriage,1
5228,marriage,1
5232,marriage,1
5234,marriage,1
5162,marriage,1
5168,marriage,2
5173,marriage,1
5177,marriage,1
5182,marriage,1
5184,marriage,1
5187,marriage,1
5191,marriage,1
5192,marriage,1
5197,marriage,1
5204,marriage,1
5206,marriage,1
5216,marriage,3
5217,marriage,1
5219,marriage,1
5222,marriage,1
5233,marriage,1
5235,marriage,1
5236,marriage,1
5261,marriage,1
5265,marriage,1
5267,marriage,1
5268,marriage,1
5272,marriage,2
5273,marriage,1
5281,marriage,1
5286,marriage,2
5301,marriage,1
5303,marriage,1
5307,marriage,1
5312,marriage,1
5314,marriage,1
5319,marriage,2
5320,marriage,1
5321,marriage,1
5324,marriage,1
5325,marriage,1
5327,marriage,1
5328,marriage,1
5336,marriage,1
5337,marriage,1
5340,marriage,1
5341,marriage,1
5350,marriage,1
5353,marriage,1
5356,marriage,1
5359,marriage,1
5362,marriage,1
5363,marriage,1
6451,marriage,1
6454,marriage,1
6457,marriage,2
6459,marriage,2
6460,marriage,1
6466,marriage,1
5266,marriage,1
5270,marriage,1
5275,marriage,1
5276,marriage,1
5279,marriage,1
5282,marriage,1
5300,marriage,1
5308,marriage,1
5315,marriage,1
5318,marriage,1
5332,marriage,1
5346,marriage,1
5347,marriage,1
5349,marriage,2
5352,marriage,1
5369,marriage,1
5405,marriage,1
5366,marriage,1
5371,marriage,1
5373,marriage,1
5374,marriage,1
5381,marriage,1
5382,marriage,1
5385,marriage,1
5367,marriage,2
5368,marriage,1
5370,marriage,2
5372,marriage,1
5375,marriage,1
5379,marriage,1
5380,marriage,1
5386,marriage,1
5390,marriage,1
5391,marriage,1
5393,marriage,1
5394,marriage,7
5397,marriage,1
5398,marriage,1
5400,marriage,1
5402,marriage,1
5406,marriage,1
5410,marriage,1
5412,marriage,2
5414,marriage,1
5417,marriage,1
5418,marriage,1
5421,marriage,1
5422,marriage,1
5365,marriage,2
5378,marriage,1
5387,marriage,1
5388,marriage,2
5384,marriage,1
5389,marriage,1
5439,marriage,1
5444,marriage,1
5453,marriage,1
5458,marriage,1
5461,marriage,1
5470,marriage,1
5471,marriage,1
5474,marriage,1
5481,marriage,1
5492,marriage,1
5495,marriage,1
5510,marriage,1
5512,marriage,1
5523,marriage,1
5524,marriage,1
5528,marriage,1
5530,marriage,5
5531,marriage,1
5536,marriage,1
5541,marriage,1
6473,marriage,1
6476,marriage,1
6478,marriage,1
6483,marriage,1
6485,marriage,2
6490,marriage,1
6492,marriage,1
6493,marriage,1
6494,marriage,1
6495,marriage,1
6502,marriage,1
6505,marriage,1
6507,marriage,2
6510,marriage,2
6511,marriage,3
5438,marriage,1
5440,marriage,1
5441,marriage,1
5446,marriage,1
5449,marriage,1
5452,marriage,1
5466,marriage,1
5468,marriage,1
5479,marriage,1
5487,marriage,1
5494,marriage,1
5499,marriage,7
5502,marriage,1
5505,marriage,1
5508,marriage,1
5526,marriage,1
5540,marriage,1
5546,marriage,1
5553,marriage,1
5557,marriage,1
5560,marriage,5
5561,marriage,1
5562,marriage,1
5567,marriage,1
5568,marriage,1
5573,marriage,1
5585,marriage,1
5587,marriage,1
5588,marriage,1
5589,marriage,1
5594,marriage,1
5598,marriage,1
5599,marriage,1
5612,marriage,1
5617,marriage,1
5623,marriage,1
5624,marriage,1
5625,marriage,1
5626,marriage,1
5627,marriage,1
5630,marriage,1
6519,marriage,1
6520,marriage,1
6522,marriage,1
6524,marriage,1
6525,marriage,1
6526,marriage,1
6527,marriage,1
6528,marriage,1
6529,marriage,1
6530,marriage,5
6531,marriage,7
6534,marriage,1
6535,marriage,1
6536,marriage,1
6538,marriage,1
6540,marriage,1
6545,marriage,1
6546,marriage,1
5545,marriage,1
5548,marriage,1
5570,marriage,5
5582,marriage,1
5584,marriage,1
5591,marriage,1
5601,marriage,2
5605,marriage,1
5615,marriage,1
5616,marriage,1
5633,marriage,1
5639,marriage,1
5640,marriage,5
5643,marriage,1
5646,marriage,1
5647,marriage,2
5656,marriage,1
5661,marriage,1
5666,marriage,1
5671,marriage,1
5675,marriage,1
5681,marriage,5
5687,marriage,1
5688,marriage,1
5689,marriage,1
5692,marriage,1
5700,marriage,1
5705,marriage,1
5707,marriage,1
5715,marriage,1
5718,marriage,1
5719,marriage,1
5721,marriage,1
5724,marriage,1
5726,marriage,2
5727,marriage,1
5733,marriage,1
5734,marriage,1
5735,marriage,1
5739,marriage,5
5744,marriage,1
5754,marriage,3
6547,marriage,1
6548,marriage,1
6550,marriage,3
5654,marriage,7
5655,marriage,1
5657,marriage,1
5658,marriage,5
5663,marriage,1
5665,marriage,5
5667,marriage,1
5668,marriage,1
5669,marriage,1
5670,marriage,1
5672,marriage,2
5679,marriage,1
5680,marriage,1
5694,marriage,1
5695,marriage,1
5697,marriage,1
5698,marriage,1
5706,marriage,1
5709,marriage,1
5710,marriage,1
5720,marriage,1
5725,marriage,1
5741,marriage,1
5748,marriage,3
5757,marriage,1
5759,marriage,1
5768,marriage,5
5772,marriage,1
5773,marriage,1
5789,marriage,1
5792,marriage,7
5797,marriage,1
5804,marriage,1
5812,marriage,1
5815,marriage,1
5817,marriage,1
5818,marriage,1
5820,marriage,1
5821,marriage,1
5825,marriage,1
5826,marriage,1
5827,marriage,2
5833,marriage,1
5835,marriage,1
5839,marriage,1
5841,marriage,1
5842,marriage,1
5852,marriage,1
5853,marriage,1
5855,marriage,1
5859,marriage,3
6556,marriage,1
6558,marriage,1
6559,marriage,1
6561,marriage,1
6562,marriage,1
6569,marriage,1
6570,marriage,2
6571,marriage,2
6573,marriage,1
5766,marriage,1
5776,marriage,1
5786,marriage,1
5787,marriage,7
5791,marriage,3
5795,marriage,1
5798,marriage,1
5800,marriage,1
5810,marriage,5
5824,marriage,1
5832,marriage,1
5836,marriage,1
5838,marriage,1
5845,marriage,1
5849,marriage,2
5851,marriage,1
5854,marriage,1
5861,marriage,5
5862,marriage,1
5865,marriage,1
5868,marriage,1
5869,marriage,1
5872,marriage,1
5880,marriage,2
5881,marriage,1
5882,marriage,1
5887,marriage,1
5889,marriage,1
5905,marriage,1
5908,marriage,1
5910,marriage,1
5911,marriage,1
5915,marriage,1
5925,marriage,1
5931,marriage,1
5933,marriage,1
5934,marriage,1
5942,marriage,1
5943,marriage,1
5944,marriage,1
5952,marriage,1
5954,marriage,1
5955,marriage,1
5958,marriage,1
5961,marriage,1
5967,marriage,1
5970,marriage,1
5875,marriage,1
5888,marriage,1
5890,marriage,1
5893,marriage,1
5896,marriage,1
5897,marriage,7
5904,marriage,1
5907,marriage,1
5909,marriage,1
5912,marriage,1
